beat_id,is_complete_beat,beat_quality_reason,psv_local,psv_global,psv_value_px,next_psv_local,next_psv_global,first_valley_local,first_valley_global,first_valley_value_px,secondary_peak_local,secondary_peak_global,secondary_peak_value_px,cycle_length_px,time_to_valley_px,time_to_secondary_peak_px,valley_to_psv_ratio,secondary_to_psv_ratio,ri_proxy,recording_name,site,repeat_id,audio_anchor_index,audio_beat_time_s,video_frame_idx,video_frame_time_s,smoke_test_position,early_sweep_marker_time_risk,audio_possible_clipping,extraction_direction,cm_s_per_px,psv_value_cm_s,secondary_peak_value_cm_s,row_index,candidate_id,analysis_start_s,analysis_end_s,analysis_duration_s,segment_iou,calibration_group,baseline_y_global_px,baseline_y_roi_px,first_valley_value_cm_s,feature_layer
2,False,valley_too_late;missing_secondary_peak,178,188,138.65788148396646,359,369,344,354,8.690695599162623,,,,181,166,,0.06267725646859505,,0.9373227435314049,candidate_test_05_brachial,brachial,1,17,16.288,489,16.3,,False,True,above,0.17543409679653227,24.325320201860272,,257,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.5246443329726926,morphology_candidate
3,False,valley_too_late;missing_secondary_peak,359,369,118.83511658111043,503,513,487,497,9.7385420071921,,,,144,128,,0.08195003537144761,,0.9180499646285525,candidate_test_05_brachial,brachial,1,17,16.288,489,16.3,,False,True,above,0.17543409679653227,20.847731345117722,,257,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.7084723211468344,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,61,71,138.72703497874923,242,252,227,237,8.066582437292059,,,,181,166,,0.05814715522845083,,0.9418528447715492,candidate_test_05_brachial,brachial,1,18,16.986666666666668,510,17.0,,False,True,above,0.17543409679653227,24.33745208275781,,258,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.4151536041211024,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,242,252,119.96804290396805,386,396,370,380,9.7385420071921,,,,144,128,,0.08117613467269448,,0.9188238653273055,candidate_test_05_brachial,brachial,1,18,16.986666666666668,510,17.0,,False,True,above,0.17543409679653227,21.046485251305267,,258,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.7084723211468344,morphology_candidate
3,True,ok,386,396,142.2018306636137,500,510,436,446,14.052113041223517,455.0,465.0,22.10344827586177,114,50,69.0,0.09881808817542279,0.155437156981113,0.9011819118245772,candidate_test_05_brachial,brachial,1,18,16.986666666666668,510,17.0,,False,True,above,0.17543409679653227,24.947049725284494,3.877698484364678,258,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.46521975946982,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,143,153,116.25498528930851,286,296,270,280,9.763386727688992,,,,143,127,,0.08398252086473655,,0.9160174791352634,candidate_test_05_brachial,brachial,1,19,17.616,528,17.6,,False,True,above,0.17543409679653227,20.395088342323984,,259,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.7128309322473692,morphology_candidate
2,True,ok,286,296,142.1743707093803,400,410,336,346,14.052113041223517,355.0,365.0,22.10344827586177,114,50,69.0,0.09883717417640306,0.15546717854685352,0.901162825823597,candidate_test_05_brachial,brachial,1,19,17.616,528,17.6,,False,True,above,0.17543409679653227,24.942232313015484,3.877698484364678,259,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.46521975946982,morphology_candidate
3,True,ok,400,410,135.82960399499305,504,514,449,459,13.94289850624764,469.0,479.0,19.36734693877523,104,49,69.0,0.10264992384695168,0.14258560997858133,0.8973500761530483,candidate_test_05_brachial,brachial,1,19,17.616,528,17.6,,False,True,above,0.17543409679653227,23.82914389509226,3.3976930175491167,259,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.446059806169274,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,48,58,117.34913370382311,192,202,176,186,9.7385420071921,,,,144,128,,0.08298776224263536,,0.9170122377573647,candidate_test_05_brachial,brachial,1,20,18.154666666666667,545,18.166666666666668,,False,True,above,0.17543409679653227,20.58703928118571,,260,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.7084723211468344,morphology_candidate
2,True,ok,192,202,142.20477280156726,306,316,242,252,14.052113041223517,261.0,271.0,22.10344827586177,114,50,69.0,0.09881604368393355,0.15543394107246283,0.9011839563160664,candidate_test_05_brachial,brachial,1,20,18.154666666666667,545,18.166666666666668,,False,True,above,0.17543409679653227,24.94756587659903,3.877698484364678,260,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.46521975946982,morphology_candidate
3,True,ok,306,316,136.73316725095904,410,420,355,365,13.940903723372086,375.0,385.0,18.877551020407893,104,49,69.0,0.1019570013893195,0.1380612429298897,0.8980429986106805,candidate_test_05_brachial,brachial,1,20,18.154666666666667,545,18.166666666666668,,False,True,above,0.17543409679653227,23.987659698801185,3.3117661129957146,260,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.4457098532371955,morphology_candidate
1,True,ok,92,102,142.25302386400597,206,216,142,152,14.180045315687787,161.0,171.0,22.10344827586177,114,50,69.0,0.09968185512347298,0.15538121915069228,0.9003181448765271,candidate_test_05_brachial,brachial,1,21,18.778666666666666,563,18.766666666666666,,False,True,above,0.17543409679653227,24.95603075815744,3.877698484364678,261,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.487663442491585,morphology_candidate
2,True,ok,206,216,135.81881615582992,310,320,254,264,14.013343029267695,275.0,285.0,19.36734693877523,104,48,69.0,0.10317674255965882,0.14259693529175194,0.8968232574403411,candidate_test_05_brachial,brachial,1,21,18.778666666666666,563,18.766666666666666,,False,True,above,0.17543409679653227,23.827251340272287,3.3976930175491167,261,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.4584181774395595,morphology_candidate
3,True,ok,310,320,139.50179797319188,410,420,337,347,13.452388735814422,379.0,389.0,34.15999999999953,100,27,69.0,0.09643165128523701,0.24487139589816662,0.903568348714763,candidate_test_05_brachial,brachial,1,21,18.778666666666666,563,18.766666666666666,,False,True,above,0.17543409679653227,24.473371928919235,5.99282874656946,261,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.3600076676234476,morphology_candidate
1,True,ok,89,99,136.75801197145594,193,203,138,148,13.810468940763386,158.0,168.0,18.877551020407893,104,49,69.0,0.10098471556932181,0.13803616145244935,0.8990152844306782,candidate_test_05_brachial,brachial,1,22,19.477333333333334,584,19.466666666666665,,False,True,above,0.17543409679653227,23.99201830990172,3.3117661129957146,262,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.422827144959386,morphology_candidate
2,False,missing_secondary_peak,193,203,139.5576985943099,452,462,357,367,9.890983497390808,,,,259,164,,0.07087379339884076,,0.9291262066011593,candidate_test_05_brachial,brachial,1,22,19.477333333333334,584,19.466666666666665,,False,True,above,0.17543409679653227,24.483178803895438,,262,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.7352157562941624,morphology_candidate
1,False,missing_secondary_peak,93,103,139.2088917947022,352,362,257,267,9.890983497390808,,,,259,164,,0.07105137732133877,,0.9289486226786612,candidate_test_05_brachial,brachial,1,23,20.069333333333333,602,20.066666666666666,,False,True,above,0.17543409679653227,24.421986198049773,,263,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.7352157562941624,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,352,362,113.55824343467195,465,475,449,459,9.357746629217479,,,,113,97,,0.08240482017142882,,0.9175951798285712,candidate_test_05_brachial,brachial,1,23,20.069333333333333,602,20.066666666666666,,False,True,above,0.17543409679653227,19.921987870762415,,263,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.6416678279475627,morphology_candidate
1,True,ok,43,53,116.16966328865472,202,212,107,117,9.890983497390808,112.0,122.0,19.760827188744877,159,64,69.0,0.08514256835550951,0.1701031631609691,0.9148574316444905,candidate_test_05_brachial,brachial,1,24,20.96,629,20.966666666666665,,False,True,above,0.17543409679653227,20.380119954202414,3.466722869809815,264,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.7352157562941624,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,202,212,113.84214028860804,315,325,299,309,9.359921542988154,,,,113,97,,0.0822184256133911,,0.917781574386609,candidate_test_05_brachial,brachial,1,24,20.96,629,20.966666666666665,,False,True,above,0.17543409679653227,19.971793058916067,,264,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.6420493819805315,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,113,123,113.60480782701929,226,236,210,220,9.33028667498407,,,,113,97,,0.08212932932548823,,0.9178706706745118,candidate_test_05_brachial,brachial,1,25,21.488,645,21.5,,False,True,above,0.17543409679653227,19.93015685287675,,265,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.6368504156785504,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,226,236,134.836874795683,471,481,455,465,11.573389996731182,,,,245,229,,0.08583252922665426,,0.9141674707733457,candidate_test_05_brachial,brachial,1,25,21.488,645,21.5,,False,True,above,0.17543409679653227,23.654985344647756,,265,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.0303672209505566,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,93,103,134.6652500817242,338,348,322,332,11.917947041517058,,,,245,229,,0.0885005376983626,,0.9114994623016375,candidate_test_05_brachial,brachial,1,26,22.309333333333335,669,22.3,,False,True,above,0.17543409679653227,23.624876517966428,,266,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.0908142748974488,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,338,348,139.52631578947185,513,523,483,493,15.520789551518288,,,,175,145,,0.11123915559368214,,0.8887608444063179,candidate_test_05_brachial,brachial,1,26,22.309333333333335,669,22.3,,False,True,above,0.17543409679653227,24.477673189873734,,266,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.722875696539666,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,8,18,138.2843967626575,255,265,239,249,11.41026479241605,,,,247,231,,0.08251303154613965,,0.9174869684538604,candidate_test_05_brachial,brachial,1,27,22.816,684,22.8,,False,True,above,0.17543409679653227,24.25979824711013,,267,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.001749498066782,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,255,265,139.52631578947185,510,520,494,504,14.538725073553552,,,,255,239,,0.10420059464259566,,0.8957994053574043,candidate_test_05_brachial,brachial,1,27,22.816,684,22.8,,False,True,above,0.17543409679653227,24.477673189873734,,267,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.5505881018519645,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,149,159,139.07911082052775,403,413,388,398,14.54166721150713,,,,254,239,,0.10455680314401906,,0.895443196855981,candidate_test_05_brachial,brachial,1,28,23.424,703,23.433333333333334,,False,True,above,0.17543409679653227,24.399218190064104,,268,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.5511042531665016,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,44,54,139.55116050996875,299,309,283,293,14.538725073553552,,,,255,239,,0.10418204349160527,,0.8958179565083948,candidate_test_05_brachial,brachial,1,29,24.053333333333335,722,24.066666666666666,,False,True,above,0.17543409679653227,24.48203180097427,,269,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.5505881018519645,morphology_candidate
2,False,valley_too_late;missing_secondary_peak,299,309,133.51193200392098,455,465,438,448,9.008826413860932,,,,156,139,,0.06747581492264199,,0.932524185077358,candidate_test_05_brachial,brachial,1,29,24.053333333333335,722,24.066666666666666,,False,True,above,0.17543409679653227,23.422545202667905,,269,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.5804553251124354,morphology_candidate
1,False,valley_too_late;missing_secondary_peak,44,54,136.9735629396051,203,213,190,200,8.320098665636614,,,,159,146,,0.06074236872486951,,0.9392576312751305,candidate_test_05_brachial,brachial,1,30,24.645333333333333,739,24.633333333333333,,False,True,below,0.17543409679653227,24.029833299312585,,270,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.4596289946639927,morphology_candidate
2,True,ok,203,213,114.65526464382134,362,372,257,267,11.021248774108955,263.0,273.0,11.999999999999812,159,54,60.0,0.0961250999537323,0.10466156994428498,0.9038749000462677,candidate_test_05_brachial,brachial,1,30,24.645333333333333,739,24.633333333333333,,False,True,below,0.17543409679653227,20.114442795756176,2.105209161558354,270,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.9335028242556929,morphology_candidate
1,True,ok,115,125,114.9251983714209,272,282,168,178,11.021248774108955,184.0,194.0,12.259561948348995,157,53,69.0,0.09589932347551788,0.10667427267541398,0.9041006765244821,candidate_test_05_brachial,brachial,1,31,25.168,755,25.166666666666668,,False,True,below,0.17543409679653227,20.161798375452527,2.1507451775297413,271,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.9335028242556929,morphology_candidate
2,False,missing_secondary_peak,272,282,144.17129780973968,478,488,342,352,9.295303476081465,,,,206,70,,0.06447402234214686,,0.9355259776578531,candidate_test_05_brachial,brachial,1,31,25.168,755,25.166666666666668,,False,True,below,0.17543409679653227,25.292561415235554,,271,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.6307131697760184,morphology_candidate
1,False,missing_secondary_peak,134,144,144.98496240601276,339,349,203,213,9.320148196578357,,,,205,69,,0.06428355080355448,,0.9357164491964456,candidate_test_05_brachial,brachial,1,32,26.0,780,26.0,,False,True,below,0.17543409679653227,25.435305928778035,,272,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.6350717808765531,morphology_candidate
2,False,missing_secondary_peak,339,349,142.60281137626475,460,470,413,423,4.805607368805964,,,,121,74,,0.03369924703746636,,0.9663007529625336,candidate_test_05_brachial,brachial,1,32,26.0,780,26.0,,False,True,below,0.17543409679653227,25.017395414441264,,272,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,0.8430673883052342,morphology_candidate
1,False,missing_secondary_peak,40,50,142.89244851258368,245,255,109,119,9.295303476081465,,,,205,69,,0.0650510476434511,,0.9349489523565488,candidate_test_05_brachial,brachial,1,33,26.581333333333333,797,26.566666666666666,,False,True,below,0.17543409679653227,25.06820764385011,,273,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,1.6307131697760184,morphology_candidate
2,False,missing_secondary_peak,245,255,142.60281137626475,366,376,319,329,5.000581163052871,,,,121,74,,0.03506649774146867,,0.9649335022585315,candidate_test_05_brachial,brachial,1,33,26.581333333333333,797,26.566666666666666,,False,True,below,0.17543409679653227,25.017395414441264,,273,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,0.8772724397979333,morphology_candidate
3,True,ok,366,376,81.90519777705016,469,479,399,409,12.005230467472863,421.0,431.0,36.6194834913365,103,33,55.0,0.14657470823953897,0.44709596564330967,0.8534252917604611,candidate_test_05_brachial,brachial,1,33,26.581333333333333,797,26.566666666666666,,False,True,below,0.17543409679653227,14.368964394958137,6.424306011458143,273,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,2.1061267638953125,morphology_candidate
1,False,missing_secondary_peak,100,110,142.60281137626475,221,231,174,184,4.390304405515392,,,,121,74,,0.030786941457495894,,0.9692130585425041,candidate_test_05_brachial,brachial,1,34,27.450666666666667,824,27.466666666666665,,False,True,below,0.17543409679653227,25.017395414441264,,274,5,2.970666666666667,35.818666666666665,32.848,0.899945205479452,standard_20cm_s_scale,375.0,145.0,0.7702090880434294,morphology_candidate
